unix_time,light,temp,humid,weight,smoist,level,level_raw,light_raw_1,light_raw_2,temp_raw_1,temp_raw_2,humid_raw_1,humid_raw_2,weight_raw_1,weight_raw_2,smoist_raw_1,smoist_raw_2,fan,wpump,led,camera
947118275.0,0.0,23.0,90.0,841.6956787109375,668.0,132.125,132.125,0,0,23,23,90,90,378.7630615234375,462.9326171875,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118300.0,0.0,23.0,91.0,841.6897888183594,668.0,132.125,132.125,0,0,23,23,91,91,378.7604064941406,462.92938232421875,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118325.0,0.0,23.0,89.0,841.6856384277344,668.0,132.125,132.125,0,0,23,23,89,89,378.758544921875,462.9270935058594,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118350.0,0.0,23.0,88.0,841.6807861328125,668.0,132.125,132.125,0,0,23,23,88,88,378.75634765625,462.9244384765625,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118375.0,0.0,23.0,86.0,841.6753845214844,668.0,132.125,132.125,0,0,23,23,86,86,378.7539367675781,462.92144775390625,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118400.0,0.0,23.0,85.0,841.6694641113281,668.0,132.125,132.125,0,0,23,23,85,85,378.7512512207031,462.918212890625,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118425.0,0.0,23.0,84.0,841.6630859375,668.0,132.125,132.125,0,0,23,23,84,84,378.7483825683594,462.9147033691406,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118450.0,0.0,23.0,83.0,841.6563415527344,668.0,132.125,132.125,0,0,23,23,83,83,378.745361328125,462.9109802246094,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118475.0,0.0,23.0,82.0,841.6492309570312,668.0,132.125,132.125,0,0,23,23,82,82,378.7421569824219,462.9070739746094,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118500.0,0.0,23.0,81.0,841.6417846679688,668.0,132.125,132.125,0,0,23,23,81,81,378.7388000488281,462.9029846191406,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118525.0,0.0,23.0,81.0,841.6340637207031,668.0,132.125,132.125,0,0,23,23,81,81,378.7353210449219,462.89874267578125,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118550.0,0.0,23.0,80.0,841.6260986328125,668.0,132.125,132.125,0,0,23,23,80,80,378.73175048828125,462.89434814453125,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118625.0,0.0,23.0,80.0,841.6178894042969,668.0,132.125,132.125,0,0,23,23,80,80,378.7280578613281,462.88983154296875,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118700.0,0.0,23.0,81.0,841.6080017089844,668.0,132.125,132.125,0,0,23,23,81,81,378.7236022949219,462.8843994140625,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118775.0,0.0,23.0,82.0,841.5986328125,668.0,132.125,132.125,0,0,23,23,82,82,378.7193908691406,462.8792419433594,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118850.0,0.0,23.0,83.0,841.5896911621094,668.0,132.125,132.125,0,0,23,23,83,83,378.7153625488281,462.87432861328125,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947118925.0,0.0,23.0,84.0,841.5811462402344,668.0,132.125,132.125,0,0,23,23,84,84,378.7115173339844,462.86962890625,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947119000.0,0.0,23.0,85.0,841.5730285644531,668.0,132.125,132.125,0,0,23,23,85,85,378.7078552246094,462.86517333984375,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947119075.0,0.0,23.0,86.0,841.5652770996094,668.0,132.125,132.125,0,0,23,23,86,86,378.7043762207031,462.86090087890625,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947119150.0,0.0,23.0,87.0,841.5578918457031,668.0,132.125,132.125,0,0,23,23,87,87,378.7010498046875,462.8568420410156,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947119225.0,0.0,23.0,88.0,841.5508422851562,668.0,132.125,132.125,0,0,23,23,88,88,378.6978759765625,462.85296630859375,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947119300.0,0.0,23.0,89.0,841.5440979003906,668.0,132.125,132.125,0,0,23,23,89,89,378.6948547363281,462.8492431640625,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947119375.0,0.0,23.0,90.0,841.5376586914062,668.0,132.125,132.125,0,0,23,23,90,90,378.69195556640625,462.845703125,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947119450.0,0.0,23.0,90.0,841.5315246582031,668.0,132.125,132.125,0,0,23,23,90,90,378.6891784667969,462.84234619140625,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947119525.0,0.0,23.0,91.0,841.5256652832031,668.0,132.125,132.125,0,0,23,23,91,91,378.6865539550781,462.839111328125,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947119600.0,0.0,23.0,92.0,841.5200500488281,668.0,132.125,132.125,0,0,23,23,92,92,378.68402099609375,462.8360290527344,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947119675.0,0.0,23.0,92.0,841.5146789550781,668.0,132.125,132.125,0,0,23,23,92,92,378.6816101074219,462.83306884765625,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947119750.0,0.0,23.0,93.0,841.509521484375,668.0,132.125,132.125,0,0,23,23,93,93,378.6792907714844,462.8302307128906,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947119825.0,0.0,23.0,93.0,841.5046081542969,668.0,132.125,132.125,0,0,23,23,93,93,378.67706298828125,462.8275451660156,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947119900.0,0.0,23.0,94.0,841.4999084472656,668.0,132.125,132.125,0,0,23,23,94,94,378.6749572753906,462.824951171875,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947119975.0,0.0,23.0,94.0,841.4954223632812,668.0,132.125,132.125,0,0,23,23,94,94,378.6729431152344,462.8224792480469,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120050.0,0.0,23.0,95.0,841.4910888671875,668.0,132.125,132.125,0,0,23,23,95,95,378.6709899902344,462.8200988769531,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120125.0,0.0,23.0,95.0,841.4869384765625,668.0,132.125,132.125,0,0,23,23,95,95,378.66912841796875,462.81781005859375,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120200.0,0.0,23.0,96.0,841.4829711914062,668.0,132.125,132.125,0,0,23,23,96,96,378.6673278808594,462.8156433105469,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120275.0,0.0,23.0,96.0,841.4791564941406,668.0,132.125,132.125,0,0,23,23,96,96,378.6656188964844,462.81353759765625,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120350.0,0.0,23.0,97.0,841.4754943847656,668.0,132.125,132.125,0,0,23,23,97,97,378.6639709472656,462.8115234375,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120425.0,0.0,23.0,97.0,841.4719543457031,668.0,132.125,132.125,0,0,23,23,97,97,378.6623840332031,462.8095703125,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120450.0,0.0,23.0,97.0,841.4685668945312,668.0,132.125,132.125,0,0,23,23,97,97,378.6608581542969,462.8077087402344,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120475.0,0.0,23.0,95.0,841.466796875,668.0,132.125,132.125,0,0,23,23,95,95,378.6600646972656,462.8067321777344,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120500.0,0.0,23.0,92.0,841.4640808105469,668.0,132.125,132.125,0,0,23,23,92,92,378.6588439941406,462.80523681640625,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120525.0,0.0,23.0,91.0,841.4605102539062,668.0,132.125,132.125,0,0,23,23,91,91,378.6572265625,462.80328369140625,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120550.0,0.0,23.0,89.0,841.4562377929688,668.0,132.125,132.125,0,0,23,23,89,89,378.6553039550781,462.8009338378906,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120575.0,0.0,23.0,87.0,841.4513549804688,668.0,132.125,132.125,0,0,23,23,87,87,378.6531066894531,462.7982482910156,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120600.0,0.0,23.0,86.0,841.4459228515625,668.0,132.125,132.125,0,0,23,23,86,86,378.6506652832031,462.7952575683594,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120625.0,0.0,23.0,85.0,841.43994140625,668.0,132.125,132.125,0,0,23,23,85,85,378.6479797363281,462.7919616699219,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120650.0,0.0,23.0,84.0,841.4335632324219,668.0,132.125,132.125,0,0,23,23,84,84,378.6451110839844,462.7884521484375,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120675.0,0.0,23.0,83.0,841.4267883300781,668.0,132.125,132.125,0,0,23,23,83,83,378.6420593261719,462.78472900390625,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120700.0,0.0,23.0,82.0,841.4196472167969,668.0,132.125,132.125,0,0,23,23,82,82,378.63885498046875,462.7807922363281,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120725.0,0.0,22.0,81.0,841.4122009277344,668.0,132.125,132.125,0,0,22,22,81,81,378.635498046875,462.7767028808594,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120750.0,0.0,22.0,81.0,841.4045104980469,668.0,132.125,132.125,0,0,22,22,81,81,378.63201904296875,462.7724914550781,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120775.0,0.0,22.0,80.0,841.3965454101562,668.0,132.125,132.125,0,0,22,22,80,80,378.6284484863281,462.7680969238281,668,668,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120850.0,0.0,22.0,80.0,841.3883972167969,668.0,132.125,132.125,0,0,22,22,80,80,378.6247863769531,462.76361083984375,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947120925.0,0.0,22.0,81.0,841.3785400390625,668.0,132.125,132.125,0,0,22,22,81,81,378.6203308105469,462.7582092285156,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121000.0,0.0,22.0,82.0,841.3692016601562,668.0,132.125,132.125,0,0,22,22,82,82,378.61614990234375,462.7530517578125,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121075.0,0.0,22.0,83.0,841.3602905273438,668.0,132.125,132.125,0,0,22,22,83,83,378.61212158203125,462.7481689453125,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121150.0,0.0,22.0,84.0,841.351806640625,668.0,132.125,132.125,0,0,22,22,84,84,378.6083068847656,462.7434997558594,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121225.0,0.0,22.0,85.0,841.3437194824219,668.0,132.125,132.125,0,0,22,22,85,85,378.60467529296875,462.7390441894531,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121300.0,0.0,22.0,86.0,841.3360595703125,668.0,132.125,132.125,0,0,22,22,86,86,378.6012268066406,462.7348327636719,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121375.0,0.0,22.0,87.0,841.3286743164062,668.0,132.125,132.125,0,0,22,22,87,87,378.597900390625,462.73077392578125,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121450.0,0.0,22.0,88.0,841.3216857910156,668.0,132.125,132.125,0,0,22,22,88,88,378.5947570800781,462.7269287109375,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121525.0,0.0,22.0,89.0,841.3150329589844,668.0,132.125,132.125,0,0,22,22,89,89,378.5917663574219,462.7232666015625,668,668,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121600.0,0.0,22.0,90.0,841.3086547851562,667.0,132.125,132.125,0,0,22,22,90,90,378.5888977050781,462.7197570800781,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121625.0,0.0,22.0,90.0,841.3025512695312,667.0,132.125,132.125,0,0,22,22,90,90,378.5861511230469,462.7164001464844,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121650.0,0.0,22.0,89.0,841.2982788085938,667.0,132.125,132.125,0,0,22,22,89,89,378.584228515625,462.71405029296875,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121675.0,0.0,22.0,87.0,841.2933349609375,667.0,132.125,132.125,0,0,22,22,87,87,378.5820007324219,462.7113342285156,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121700.0,0.0,22.0,86.0,841.2877807617188,667.0,132.125,132.125,0,0,22,22,86,86,378.5794982910156,462.7082824707031,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121725.0,0.0,22.0,85.0,841.2817993164062,667.0,132.125,132.125,0,0,22,22,85,85,378.5768127441406,462.7049865722656,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121750.0,0.0,22.0,84.0,841.275390625,667.0,132.125,132.125,0,0,22,22,84,84,378.57391357421875,462.70147705078125,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121775.0,0.0,22.0,83.0,841.2685852050781,667.0,132.125,132.125,0,0,22,22,83,83,378.57086181640625,462.6977233886719,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121800.0,0.0,22.0,82.0,841.2614440917969,667.0,132.125,132.125,0,0,22,22,82,82,378.5676574707031,462.69378662109375,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121825.0,0.0,22.0,81.0,841.2539978027344,667.0,132.125,132.125,0,0,22,22,81,81,378.5643005371094,462.689697265625,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121850.0,0.0,22.0,81.0,841.246337890625,667.0,132.125,132.125,0,0,22,22,81,81,378.56085205078125,462.68548583984375,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121875.0,0.0,22.0,80.0,841.2384033203125,667.0,132.125,132.125,0,0,22,22,80,80,378.5572814941406,462.6811218261719,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947121950.0,0.0,22.0,80.0,841.2302551269531,667.0,132.125,132.125,0,0,22,22,80,80,378.5536193847656,462.6766357421875,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947122025.0,0.0,22.0,81.0,841.2203674316406,667.0,132.125,132.125,0,0,22,22,81,81,378.5491638183594,462.67120361328125,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947122100.0,0.0,22.0,82.0,841.2110595703125,667.0,132.125,132.125,0,0,22,22,82,82,378.54498291015625,462.66607666015625,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947122175.0,0.0,22.0,83.0,841.2021789550781,667.0,132.125,132.125,0,0,22,22,83,83,378.5409851074219,462.66119384765625,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947122250.0,0.0,22.0,84.0,841.1937255859375,667.0,132.125,132.125,0,0,22,22,84,84,378.53717041015625,462.65655517578125,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947122325.0,0.0,22.0,85.0,841.1856994628906,667.0,132.125,132.125,0,0,22,22,85,85,378.5335693359375,462.6521301269531,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947122400.0,0.0,22.0,86.0,841.1780395507812,667.0,132.125,132.125,0,0,22,22,86,86,378.5301208496094,462.6479187011719,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947122475.0,0.0,22.0,87.0,841.1707153320312,667.0,132.125,132.125,0,0,22,22,87,87,378.5268249511719,462.6438903808594,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947122550.0,0.0,22.0,88.0,841.1637573242188,667.0,132.125,132.125,0,0,22,22,88,88,378.523681640625,462.64007568359375,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947122625.0,0.0,22.0,89.0,841.1571044921875,667.0,132.125,132.125,0,0,22,22,89,89,378.52069091796875,462.63641357421875,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947122700.0,0.0,22.0,90.0,841.1507873535156,667.0,132.125,132.125,0,0,22,22,90,90,378.5178527832031,462.6329345703125,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947122775.0,0.0,22.0,91.0,841.1447448730469,667.0,132.125,132.125,0,0,22,22,91,91,378.51513671875,462.6296081542969,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947122850.0,0.0,22.0,91.0,841.1389770507812,667.0,132.125,132.125,0,0,22,22,91,91,378.5125427246094,462.6264343261719,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947122925.0,0.0,22.0,92.0,841.1334838867188,667.0,132.125,132.125,0,0,22,22,92,92,378.51007080078125,462.6234130859375,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947123000.0,0.0,22.0,93.0,841.1282043457031,667.0,132.125,132.125,0,0,22,22,93,93,378.5076904296875,462.6205139160156,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947123075.0,0.0,22.0,93.0,841.1231689453125,667.0,132.125,132.125,0,0,22,22,93,93,378.50543212890625,462.61773681640625,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947123150.0,0.0,22.0,94.0,841.1183776855469,667.0,132.125,132.125,0,0,22,22,94,94,378.5032653808594,462.6151123046875,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947123225.0,0.0,22.0,94.0,841.11376953125,667.0,132.125,132.125,0,0,22,22,94,94,378.5011901855469,462.6125793457031,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947123300.0,0.0,22.0,95.0,841.1093444824219,667.0,132.125,132.125,0,0,22,22,95,95,378.49920654296875,462.6101379394531,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947123375.0,0.0,22.0,95.0,841.1051330566406,667.0,132.125,132.125,0,0,22,22,95,95,378.497314453125,462.6078186035156,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947123450.0,0.0,22.0,96.0,841.10107421875,667.0,132.125,132.125,0,0,22,22,96,96,378.4954833984375,462.6055908203125,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947123525.0,0.0,22.0,96.0,841.0971984863281,667.0,132.125,132.125,0,0,22,22,96,96,378.4937438964844,462.60345458984375,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947123600.0,0.0,22.0,97.0,841.0934753417969,667.0,132.125,132.125,0,0,22,22,97,97,378.4920654296875,462.6014099121094,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947123675.0,0.0,22.0,97.0,841.0899047851562,667.0,132.125,132.125,0,0,22,22,97,97,378.4904479980469,462.5994567871094,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947123750.0,0.0,22.0,97.0,841.0864868164062,667.0,132.125,132.125,0,0,22,22,97,97,378.4889221191406,462.5975646972656,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947123825.0,0.0,22.0,98.0,841.0831604003906,667.0,132.125,132.125,0,0,22,22,98,98,378.4874267578125,462.5957336425781,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947123900.0,0.0,22.0,98.0,841.0799865722656,667.0,132.125,132.125,0,0,22,22,98,98,378.4859924316406,462.593994140625,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947123975.0,0.0,22.0,98.0,841.0769348144531,667.0,132.125,132.125,0,0,22,22,98,98,378.484619140625,462.5923156738281,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947124050.0,0.0,22.0,99.0,841.0740051269531,667.0,132.125,132.125,0,0,22,22,99,99,378.4833068847656,462.5906982421875,667,667,False,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947124075.0,0.0,22.0,99.0,841.0711669921875,667.0,132.125,132.125,0,0,22,22,99,99,378.4820251464844,462.5891418457031,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947124100.0,0.0,22.0,96.0,841.0699462890625,667.0,132.125,132.125,0,0,22,22,96,96,378.4814758300781,462.5884704589844,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947124125.0,0.0,22.0,94.0,841.0676879882812,667.0,132.125,132.125,0,0,22,22,94,94,378.48046875,462.58721923828125,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947124150.0,0.0,22.0,92.0,841.0645446777344,667.0,132.125,132.125,0,0,22,22,92,92,378.4790344238281,462.58551025390625,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947124175.0,0.0,22.0,90.0,841.0606689453125,667.0,132.125,132.125,0,0,22,22,90,90,378.477294921875,462.5833740234375,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947124200.0,0.0,22.0,88.0,841.0561218261719,667.0,132.125,132.125,0,0,22,22,88,88,378.4752502441406,462.58087158203125,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947124225.0,0.0,22.0,87.0,841.0509643554688,667.0,132.125,132.125,0,0,22,22,87,87,378.4729309082031,462.5780334472656,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947124250.0,0.0,22.0,86.0,841.0453186035156,667.0,132.125,132.125,0,0,22,22,86,86,378.47039794921875,462.5749206542969,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
947124275.0,0.0,22.0,84.0,841.0391845703125,667.0,132.125,132.125,0,0,22,22,84,84,378.4676208496094,462.5715637207031,667,667,True,False,0,/home/robotanist/User/images/image_947076125.0.jpg
