unix_time,light,temp,humid,weight,smoist,level,level_raw,light_raw_1,light_raw_2,temp_raw_1,temp_raw_2,humid_raw_1,humid_raw_2,weight_raw_1,weight_raw_2,smoist_raw_1,smoist_raw_2,fan,wpump,led,camera
947635735.0,0.0,22.0,84.0,860.7647705078125,685.0,127.4000015258789,127.4000015258789,0,0,22,22,84,84,387.3441467285156,473.4206237792969,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947635760.0,0.0,22.0,84.0,860.753173828125,685.0,127.4000015258789,127.4000015258789,0,0,22,22,84,84,387.33892822265625,473.41424560546875,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947635785.0,0.0,22.0,84.0,860.7413940429688,685.0,127.4000015258789,127.4000015258789,0,0,22,22,84,84,387.3336181640625,473.40777587890625,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947635810.0,0.0,22.0,83.0,860.7294616699219,685.0,127.4000015258789,127.4000015258789,0,0,22,22,83,83,387.3282470703125,473.4012145996094,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947635835.0,0.0,22.0,83.0,860.7174072265625,685.0,127.4000015258789,127.4000015258789,0,0,22,22,83,83,387.3228454589844,473.3945617675781,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947635860.0,0.0,22.0,83.0,860.7052307128906,685.0,127.4000015258789,127.4000015258789,0,0,22,22,83,83,387.3173522949219,473.38787841796875,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947635885.0,0.0,22.0,83.0,860.6930236816406,685.0,127.4000015258789,127.4000015258789,0,0,22,22,83,83,387.3118591308594,473.38116455078125,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947635910.0,0.0,22.0,83.0,860.6806945800781,685.0,127.4000015258789,127.4000015258789,0,0,22,22,83,83,387.3063049316406,473.3743896484375,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947635935.0,0.0,22.0,83.0,860.6683349609375,685.0,127.4000015258789,127.4000015258789,0,0,22,22,83,83,387.3007507324219,473.3675842285156,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947635960.0,0.0,22.0,83.0,860.6558837890625,685.0,127.4000015258789,127.4000015258789,0,0,22,22,83,83,387.2951354980469,473.3607482910156,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947635985.0,0.0,22.0,82.0,860.6434326171875,685.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.28955078125,473.3538818359375,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636010.0,0.0,22.0,82.0,860.6308898925781,685.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.2839050292969,473.34698486328125,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636035.0,0.0,22.0,82.0,860.6183471679688,685.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.27825927734375,473.340087890625,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636060.0,0.0,22.0,82.0,860.6058044433594,685.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.2726135253906,473.33319091796875,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636085.0,0.0,22.0,82.0,860.5931396484375,685.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.26690673828125,473.32623291015625,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636110.0,0.0,22.0,82.0,860.5804443359375,685.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.2611999511719,473.3192443847656,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636135.0,0.0,22.0,82.0,860.5676879882812,685.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.2554626464844,473.3122253417969,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636160.0,0.0,22.0,82.0,860.5549011230469,685.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.24969482421875,473.3052062988281,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636185.0,0.0,22.0,82.0,860.5420532226562,685.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.2439270019531,473.2981262207031,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636210.0,0.0,22.0,82.0,860.5291748046875,685.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.2381286621094,473.2910461425781,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636235.0,0.0,22.0,82.0,860.5162353515625,685.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.2322998046875,473.283935546875,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636260.0,0.0,22.0,82.0,860.5032653808594,685.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.2264709472656,473.27679443359375,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636285.0,0.0,22.0,82.0,860.4902954101562,685.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.22064208984375,473.2696533203125,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636310.0,0.0,22.0,81.0,860.4787902832031,685.0,127.4000015258789,127.4000015258789,0,0,22,22,81,81,387.2154541015625,473.2633361816406,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636335.0,0.0,22.0,81.0,860.4691467285156,685.0,127.4000015258789,127.4000015258789,0,0,22,22,81,81,387.21112060546875,473.2580261230469,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636360.0,0.0,22.0,81.0,860.4592590332031,685.0,127.4000015258789,127.4000015258789,0,0,22,22,81,81,387.2066650390625,473.2525939941406,685,685,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636385.0,0.0,22.0,80.0,860.4492797851562,684.0,127.4000015258789,127.4000015258789,0,0,22,22,80,80,387.2021789550781,473.2471008300781,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636460.0,0.0,22.0,80.0,860.4391784667969,684.0,127.4000015258789,127.4000015258789,0,0,22,22,80,80,387.1976318359375,473.2415466308594,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636535.0,0.0,22.0,82.0,860.4237060546875,684.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.190673828125,473.2330322265625,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636610.0,0.0,22.0,84.0,860.4090270996094,684.0,127.4000015258789,127.4000015258789,0,0,22,22,84,84,387.1840515136719,473.2249755859375,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636685.0,0.0,22.0,86.0,860.3951110839844,684.0,127.4000015258789,127.4000015258789,0,0,22,22,86,86,387.17779541015625,473.2173156738281,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636760.0,0.0,22.0,87.0,860.3818664550781,684.0,127.4000015258789,127.4000015258789,0,0,22,22,87,87,387.1718444824219,473.21002197265625,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636835.0,0.0,22.0,89.0,860.3692932128906,684.0,127.4000015258789,127.4000015258789,0,0,22,22,89,89,387.1661682128906,473.203125,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636910.0,0.0,22.0,91.0,860.3573303222656,684.0,127.4000015258789,127.4000015258789,0,0,22,22,91,91,387.1607971191406,473.196533203125,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636935.0,0.0,22.0,92.0,860.3459777832031,684.0,127.4000015258789,127.4000015258789,0,0,22,22,92,92,387.15570068359375,473.1902770996094,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636960.0,0.0,22.0,90.0,860.3403625488281,684.0,127.4000015258789,127.4000015258789,0,0,22,22,90,90,387.1531677246094,473.18719482421875,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947636985.0,0.0,22.0,89.0,860.3340759277344,684.0,127.4000015258789,127.4000015258789,0,0,22,22,89,89,387.15032958984375,473.1837463378906,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947637010.0,0.0,22.0,88.0,860.3272705078125,684.0,127.4000015258789,127.4000015258789,0,0,22,22,88,88,387.14727783203125,473.17999267578125,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947637085.0,0.0,22.0,86.0,860.3199157714844,684.0,127.4000015258789,127.4000015258789,0,0,22,22,86,86,387.1439514160156,473.17596435546875,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947637160.0,0.0,22.0,88.0,860.3069458007812,684.0,127.4000015258789,127.4000015258789,0,0,22,22,88,88,387.13812255859375,473.1688232421875,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947637235.0,0.0,22.0,90.0,860.2945861816406,684.0,127.4000015258789,127.4000015258789,0,0,22,22,90,90,387.132568359375,473.1620178222656,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947637310.0,0.0,22.0,91.0,860.2828674316406,684.0,127.4000015258789,127.4000015258789,0,0,22,22,91,91,387.1272888183594,473.15557861328125,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947637385.0,0.0,22.0,93.0,860.2716674804688,684.0,127.4000015258789,127.4000015258789,0,0,22,22,93,93,387.12225341796875,473.1494140625,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947637460.0,0.0,22.0,94.0,860.2610778808594,684.0,127.4000015258789,127.4000015258789,0,0,22,22,94,94,387.11749267578125,473.1435852050781,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947637535.0,0.0,22.0,95.0,860.2509460449219,684.0,127.4000015258789,127.4000015258789,0,0,22,22,95,95,387.1129150390625,473.1380310058594,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947637610.0,0.0,22.0,96.0,860.2413024902344,684.0,127.4000015258789,127.4000015258789,0,0,22,22,96,96,387.10858154296875,473.1327209472656,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947637685.0,0.0,22.0,98.0,860.2321166992188,684.0,127.4000015258789,127.4000015258789,0,0,22,22,98,98,387.1044616699219,473.1276550292969,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947637760.0,0.0,22.0,99.0,860.223388671875,684.0,127.4000015258789,127.4000015258789,0,0,22,22,99,99,387.10052490234375,473.12286376953125,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947637835.0,0.0,22.0,100.0,860.2149963378906,684.0,127.4000015258789,127.4000015258789,0,0,22,22,100,100,387.09674072265625,473.1182556152344,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947637910.0,0.0,22.0,100.0,860.2108459472656,684.0,127.4000015258789,127.4000015258789,0,0,22,22,100,100,387.0948791503906,473.115966796875,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947637985.0,0.0,22.0,100.0,860.2100219726562,684.0,127.4000015258789,127.4000015258789,0,0,22,22,100,100,387.0945129394531,473.1155090332031,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638060.0,0.0,22.0,100.0,860.2091369628906,684.0,127.4000015258789,127.4000015258789,0,0,22,22,100,100,387.0941162109375,473.1150207519531,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638135.0,0.0,22.0,100.0,860.2082824707031,684.0,127.4000015258789,127.4000015258789,0,0,22,22,100,100,387.0937194824219,473.11456298828125,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638210.0,0.0,22.0,100.0,860.2074279785156,684.0,127.4000015258789,127.4000015258789,0,0,22,22,100,100,387.0933532714844,473.11407470703125,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638285.0,0.0,22.0,100.0,860.2065734863281,684.0,127.4000015258789,127.4000015258789,0,0,22,22,100,100,387.09295654296875,473.1136169433594,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638360.0,0.0,22.0,100.0,860.2056884765625,684.0,127.4000015258789,127.4000015258789,0,0,22,22,100,100,387.0925598144531,473.1131286621094,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638435.0,0.0,22.0,100.0,860.204833984375,684.0,127.4000015258789,127.4000015258789,0,0,22,22,100,100,387.0921630859375,473.1126708984375,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638510.0,0.0,22.0,100.0,860.2039794921875,684.0,127.4000015258789,127.4000015258789,0,0,22,22,100,100,387.091796875,473.1121826171875,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638585.0,0.0,22.0,100.0,860.203125,684.0,127.4000015258789,127.4000015258789,0,0,22,22,100,100,387.0914001464844,473.1117248535156,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638660.0,0.0,22.0,100.0,860.2022399902344,684.0,127.4000015258789,127.4000015258789,0,0,22,22,100,100,387.09100341796875,473.1112365722656,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638735.0,0.0,22.0,100.0,860.201416015625,684.0,127.4000015258789,127.4000015258789,0,0,22,22,100,100,387.09063720703125,473.11077880859375,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638810.0,0.0,22.0,100.0,860.2005310058594,684.0,127.4000015258789,127.4000015258789,0,0,22,22,100,100,387.0902404785156,473.11029052734375,684,684,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638835.0,0.0,22.0,100.0,860.1996765136719,684.0,127.4000015258789,127.4000015258789,0,0,22,22,100,100,387.08984375,473.1098327636719,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638860.0,0.0,22.0,97.0,860.1970825195312,684.0,127.4000015258789,127.4000015258789,0,0,22,22,97,97,387.08868408203125,473.1083984375,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638885.0,0.0,22.0,95.0,860.1929321289062,684.0,127.4000015258789,127.4000015258789,0,0,22,22,95,95,387.0868225097656,473.1061096191406,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638910.0,0.0,22.0,93.0,860.1874694824219,684.0,127.4000015258789,127.4000015258789,0,0,22,22,93,93,387.0843505859375,473.1031188964844,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638935.0,0.0,22.0,91.0,860.180908203125,684.0,127.4000015258789,127.4000015258789,0,0,22,22,91,91,387.0814208984375,473.0994873046875,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638960.0,0.0,22.0,90.0,860.1734008789062,684.0,127.4000015258789,127.4000015258789,0,0,22,22,90,90,387.0780334472656,473.0953674316406,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947638985.0,0.0,22.0,89.0,860.1651306152344,684.0,127.4000015258789,127.4000015258789,0,0,22,22,89,89,387.0743103027344,473.0908203125,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639010.0,0.0,22.0,88.0,860.1561279296875,684.0,127.4000015258789,127.4000015258789,0,0,22,22,88,88,387.07025146484375,473.08587646484375,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639035.0,0.0,22.0,87.0,860.1465454101562,684.0,127.4000015258789,127.4000015258789,0,0,22,22,87,87,387.0659484863281,473.0805969238281,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639060.0,0.0,22.0,86.0,860.1365051269531,684.0,127.4000015258789,127.4000015258789,0,0,22,22,86,86,387.0614318847656,473.0750732421875,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639085.0,0.0,22.0,85.0,860.1260070800781,684.0,127.4000015258789,127.4000015258789,0,0,22,22,85,85,387.05670166015625,473.0693054199219,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639110.0,0.0,22.0,85.0,860.1151428222656,684.0,127.4000015258789,127.4000015258789,0,0,22,22,85,85,387.05181884765625,473.0633239746094,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639135.0,0.0,22.0,84.0,860.1039428710938,684.0,127.4000015258789,127.4000015258789,0,0,22,22,84,84,387.0467834472656,473.0571594238281,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639160.0,0.0,22.0,84.0,860.0924987792969,684.0,127.4000015258789,127.4000015258789,0,0,22,22,84,84,387.0416259765625,473.0508728027344,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639185.0,0.0,22.0,84.0,860.080810546875,684.0,127.4000015258789,127.4000015258789,0,0,22,22,84,84,387.036376953125,473.04443359375,684,684,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639210.0,0.0,22.0,83.0,860.0689086914062,683.0,127.4000015258789,127.4000015258789,0,0,22,22,83,83,387.031005859375,473.03790283203125,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639235.0,0.0,22.0,83.0,860.0568542480469,683.0,127.4000015258789,127.4000015258789,0,0,22,22,83,83,387.02557373046875,473.0312805175781,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639260.0,0.0,22.0,83.0,860.0446472167969,683.0,127.4000015258789,127.4000015258789,0,0,22,22,83,83,387.02008056640625,473.0245666503906,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639285.0,0.0,22.0,83.0,860.0323181152344,683.0,127.4000015258789,127.4000015258789,0,0,22,22,83,83,387.0145568847656,473.01776123046875,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639310.0,0.0,22.0,82.0,860.0198669433594,683.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.0089416503906,473.01092529296875,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639335.0,0.0,22.0,82.0,860.00732421875,683.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,387.0032958984375,473.0040283203125,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639360.0,0.0,22.0,82.0,859.9947204589844,683.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,386.99761962890625,472.9971008300781,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639385.0,0.0,22.0,82.0,859.9820251464844,683.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,386.9919128417969,472.9901123046875,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639410.0,0.0,22.0,82.0,859.9692687988281,683.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,386.9861755371094,472.98309326171875,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639435.0,0.0,22.0,82.0,859.9564514160156,683.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,386.98040771484375,472.9760437011719,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639460.0,0.0,22.0,82.0,859.9436340332031,683.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,386.9746398925781,472.968994140625,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639485.0,0.0,22.0,82.0,859.9307556152344,683.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,386.9688415527344,472.9619140625,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639510.0,0.0,22.0,82.0,859.9178161621094,683.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,386.9630126953125,472.9548034667969,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639535.0,0.0,22.0,82.0,859.9048461914062,683.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,386.9571838378906,472.9476623535156,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639560.0,0.0,22.0,82.0,859.8918762207031,683.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,386.95135498046875,472.9405212402344,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639585.0,0.0,22.0,82.0,859.8788757324219,683.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,386.94549560546875,472.9333801269531,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639610.0,0.0,22.0,82.0,859.8658752441406,683.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,386.93963623046875,472.9262390136719,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639635.0,0.0,22.0,82.0,859.8528442382812,683.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,386.93377685546875,472.9190673828125,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639660.0,0.0,22.0,81.0,859.8398132324219,683.0,127.4000015258789,127.4000015258789,0,0,22,22,81,81,386.92791748046875,472.9118957519531,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639685.0,0.0,22.0,81.0,859.8267211914062,683.0,127.4000015258789,127.4000015258789,0,0,22,22,81,81,386.9220275878906,472.9046936035156,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639710.0,0.0,22.0,81.0,859.8158569335938,683.0,127.4000015258789,127.4000015258789,0,0,22,22,81,81,386.9171447753906,472.8987121582031,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639735.0,0.0,22.0,81.0,859.8061218261719,683.0,127.4000015258789,127.4000015258789,0,0,22,22,81,81,386.9127502441406,472.89337158203125,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639760.0,0.0,22.0,80.0,859.7962036132812,683.0,127.4000015258789,127.4000015258789,0,0,22,22,80,80,386.9082946777344,472.8879089355469,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639835.0,0.0,22.0,80.0,859.7861633300781,683.0,127.4000015258789,127.4000015258789,0,0,22,22,80,80,386.9037780761719,472.88238525390625,683,683,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639910.0,0.0,22.0,82.0,859.7707214355469,683.0,127.4000015258789,127.4000015258789,0,0,22,22,82,82,386.8968200683594,472.8739013671875,683,683,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947639985.0,0.0,22.0,84.0,859.7561340332031,683.0,127.4000015258789,127.4000015258789,0,0,22,22,84,84,386.8902587890625,472.8658752441406,683,683,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947640060.0,0.0,22.0,86.0,859.7422180175781,683.0,127.4000015258789,127.4000015258789,0,0,22,22,86,86,386.8840026855469,472.85821533203125,683,683,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947640135.0,0.0,22.0,88.0,859.72900390625,683.0,127.4000015258789,127.4000015258789,0,0,22,22,88,88,386.8780517578125,472.8509521484375,683,683,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947640210.0,0.0,22.0,89.0,859.7164611816406,683.0,127.4000015258789,127.4000015258789,0,0,22,22,89,89,386.8724060058594,472.84405517578125,683,683,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947640285.0,0.0,22.0,91.0,859.7045288085938,683.0,127.4000015258789,127.4000015258789,0,0,22,22,91,91,386.8670349121094,472.8374938964844,683,683,False,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947640310.0,0.0,22.0,92.0,859.6932067871094,683.0,127.4000015258789,127.4000015258789,0,0,22,22,92,92,386.8619384765625,472.8312683105469,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947640335.0,0.0,22.0,90.0,859.6876220703125,683.0,127.4000015258789,127.4000015258789,0,0,22,22,90,90,386.85943603515625,472.82818603515625,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947640360.0,0.0,22.0,89.0,859.681396484375,683.0,127.4000015258789,127.4000015258789,0,0,22,22,89,89,386.85662841796875,472.82476806640625,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
947640385.0,0.0,22.0,88.0,859.6746215820312,683.0,127.4000015258789,127.4000015258789,0,0,22,22,88,88,386.85357666015625,472.821044921875,683,683,True,False,0,/home/robotanist/User/images/image_947594485.0.jpg
