unix_time,light,temp,humid,weight,smoist,level,level_raw,light_raw_1,light_raw_2,temp_raw_1,temp_raw_2,humid_raw_1,humid_raw_2,weight_raw_1,weight_raw_2,smoist_raw_1,smoist_raw_2,fan,wpump,led,camera
947722005.0,0.0,22.0,87.0,876.8611450195312,714.0,125.82499694824219,125.82499694824219,0,0,22,22,87,87,394.5875244140625,482.27362060546875,714,714,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722030.0,0.0,22.0,86.0,876.8505859375,714.0,125.82499694824219,125.82499694824219,0,0,22,22,86,86,394.582763671875,482.267822265625,714,714,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722055.0,0.0,22.0,86.0,876.8396606445312,714.0,125.82499694824219,125.82499694824219,0,0,22,22,86,86,394.5778503417969,482.2618103027344,714,714,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722080.0,0.0,22.0,85.0,876.8283996582031,714.0,125.82499694824219,125.82499694824219,0,0,22,22,85,85,394.5727844238281,482.255615234375,714,714,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722105.0,0.0,22.0,85.0,876.8168334960938,713.0,125.82499694824219,125.82499694824219,0,0,22,22,85,85,394.56756591796875,482.249267578125,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722130.0,0.0,22.0,84.0,876.8049926757812,713.0,125.82499694824219,125.82499694824219,0,0,22,22,84,84,394.562255859375,482.24273681640625,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722155.0,0.0,22.0,84.0,876.7929382324219,713.0,125.82499694824219,125.82499694824219,0,0,22,22,84,84,394.55682373046875,482.2361145019531,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722180.0,0.0,22.0,84.0,876.7806701660156,713.0,125.82499694824219,125.82499694824219,0,0,22,22,84,84,394.5513000488281,482.2293701171875,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722205.0,0.0,22.0,83.0,876.7682800292969,713.0,125.82499694824219,125.82499694824219,0,0,22,22,83,83,394.54571533203125,482.2225646972656,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722230.0,0.0,22.0,83.0,876.7557067871094,713.0,125.82499694824219,125.82499694824219,0,0,22,22,83,83,394.5400695800781,482.21563720703125,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722255.0,0.0,22.0,83.0,876.7430419921875,713.0,125.82499694824219,125.82499694824219,0,0,22,22,83,83,394.53436279296875,482.20867919921875,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722280.0,0.0,22.0,83.0,876.7302856445312,713.0,125.82499694824219,125.82499694824219,0,0,22,22,83,83,394.52862548828125,482.20166015625,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722305.0,0.0,22.0,83.0,876.7174072265625,713.0,125.82499694824219,125.82499694824219,0,0,22,22,83,83,394.5228271484375,482.194580078125,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722330.0,0.0,22.0,83.0,876.7044372558594,713.0,125.82499694824219,125.82499694824219,0,0,22,22,83,83,394.5169982910156,482.18743896484375,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722355.0,0.0,22.0,83.0,876.6914367675781,713.0,125.82499694824219,125.82499694824219,0,0,22,22,83,83,394.5111389160156,482.1802978515625,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722380.0,0.0,22.0,82.0,876.6783752441406,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.5052795410156,482.173095703125,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722405.0,0.0,22.0,82.0,876.6652526855469,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.4993591308594,482.1658935546875,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722430.0,0.0,22.0,82.0,876.652099609375,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.4934387207031,482.1586608886719,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722455.0,0.0,22.0,82.0,876.638916015625,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.4875183105469,482.1513977050781,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722480.0,0.0,22.0,82.0,876.6257019042969,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.4815673828125,482.1441345214844,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722505.0,0.0,22.0,82.0,876.6124267578125,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.4755859375,482.1368408203125,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722530.0,0.0,22.0,82.0,876.5991821289062,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.4696350097656,482.1295471191406,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722555.0,0.0,22.0,82.0,876.5858764648438,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.4636535644531,482.1222229003906,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722580.0,0.0,22.0,82.0,876.5725402832031,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.4576416015625,482.1148986816406,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722605.0,0.0,22.0,82.0,876.5592346191406,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.45166015625,482.1075744628906,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722630.0,0.0,22.0,82.0,876.5458984375,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.4456481933594,482.1002502441406,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722655.0,0.0,22.0,82.0,876.5325317382812,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.43963623046875,482.0928955078125,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722680.0,0.0,22.0,82.0,876.5191650390625,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.4336242675781,482.0855407714844,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722705.0,0.0,22.0,82.0,876.5058288574219,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.4276123046875,482.0782165527344,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722730.0,0.0,22.0,82.0,876.4924621582031,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.4216003417969,482.07086181640625,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722755.0,0.0,22.0,82.0,876.4790649414062,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.41558837890625,482.0634765625,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722780.0,0.0,22.0,82.0,876.4656677246094,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.4095458984375,482.0561218261719,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722805.0,0.0,22.0,82.0,876.4523010253906,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.4035339355469,482.04876708984375,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722830.0,0.0,22.0,82.0,876.4389343261719,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.39752197265625,482.0414123535156,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722855.0,0.0,22.0,82.0,876.4255065917969,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.3914794921875,482.0340270996094,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722880.0,0.0,22.0,82.0,876.4142761230469,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.38641357421875,482.0278625488281,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722905.0,0.0,22.0,81.0,876.4040832519531,713.0,125.82499694824219,125.82499694824219,0,0,22,22,81,81,394.3818359375,482.0222473144531,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722930.0,0.0,22.0,81.0,876.3937683105469,713.0,125.82499694824219,125.82499694824219,0,0,22,22,81,81,394.377197265625,482.0165710449219,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722955.0,0.0,22.0,81.0,876.3833312988281,713.0,125.82499694824219,125.82499694824219,0,0,22,22,81,81,394.37249755859375,482.0108337402344,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947722980.0,0.0,22.0,80.0,876.3727416992188,713.0,125.82499694824219,125.82499694824219,0,0,22,22,80,80,394.36773681640625,482.0050048828125,713,713,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947723055.0,0.0,22.0,80.0,876.3620300292969,713.0,125.82499694824219,125.82499694824219,0,0,22,22,80,80,394.3629150390625,481.9991149902344,713,713,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947723130.0,0.0,22.0,82.0,876.3453979492188,713.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.3554382324219,481.9899597167969,713,713,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947723205.0,0.0,22.0,84.0,876.3296813964844,713.0,125.82499694824219,125.82499694824219,0,0,22,22,84,84,394.3483581542969,481.9813232421875,713,713,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947723280.0,0.0,22.0,86.0,876.3147583007812,713.0,125.82499694824219,125.82499694824219,0,0,22,22,86,86,394.3416442871094,481.9731140136719,713,713,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947723355.0,0.0,22.0,88.0,876.3005981445312,713.0,125.82499694824219,125.82499694824219,0,0,22,22,88,88,394.33526611328125,481.96533203125,713,713,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947723430.0,0.0,22.0,90.0,876.2871704101562,713.0,125.82499694824219,125.82499694824219,0,0,22,22,90,90,394.3292236328125,481.95794677734375,713,713,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947723505.0,0.0,22.0,92.0,876.2744445800781,713.0,125.82499694824219,125.82499694824219,0,0,22,22,92,92,394.323486328125,481.9509582519531,713,713,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947723580.0,0.0,22.0,93.0,876.2623596191406,713.0,125.82499694824219,125.82499694824219,0,0,22,22,93,93,394.31805419921875,481.9443054199219,713,713,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947723655.0,0.0,22.0,95.0,876.2508850097656,712.0,125.82499694824219,125.82499694824219,0,0,22,22,95,95,394.3128967285156,481.93798828125,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947723730.0,0.0,22.0,96.0,876.239990234375,712.0,125.82499694824219,125.82499694824219,0,0,22,22,96,96,394.3079833984375,481.9320068359375,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947723805.0,0.0,22.0,97.0,876.2296447753906,712.0,125.82499694824219,125.82499694824219,0,0,22,22,97,97,394.3033447265625,481.9263000488281,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947723880.0,0.0,22.0,98.0,876.2197570800781,712.0,125.82499694824219,125.82499694824219,0,0,22,22,98,98,394.29888916015625,481.9208679199219,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947723955.0,0.0,22.0,100.0,876.2103881835938,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.294677734375,481.91571044921875,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947724030.0,0.0,22.0,100.0,876.2058715820312,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.2926330566406,481.9132385253906,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947724105.0,0.0,22.0,100.0,876.2050170898438,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.2922668457031,481.9127502441406,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947724180.0,0.0,22.0,100.0,876.2041625976562,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.2918701171875,481.91229248046875,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947724255.0,0.0,22.0,100.0,876.2032775878906,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.2914733886719,481.91180419921875,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947724330.0,0.0,22.0,100.0,876.2024230957031,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.29107666015625,481.9113464355469,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947724405.0,0.0,22.0,100.0,876.2015686035156,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.29071044921875,481.9108581542969,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947724480.0,0.0,22.0,100.0,876.20068359375,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.2903137207031,481.9103698730469,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947724555.0,0.0,22.0,100.0,876.1998291015625,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.2899169921875,481.909912109375,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947724630.0,0.0,22.0,100.0,876.198974609375,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.28955078125,481.909423828125,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947724705.0,0.0,22.0,100.0,876.1981201171875,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.2891540527344,481.9089660644531,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947724780.0,0.0,22.0,100.0,876.1972351074219,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.28875732421875,481.9084777832031,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947724855.0,0.0,22.0,100.0,876.1963806152344,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.2883605957031,481.90802001953125,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947724930.0,0.0,22.0,100.0,876.1955261230469,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.2879943847656,481.90753173828125,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725005.0,0.0,22.0,100.0,876.1946716308594,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.28759765625,481.9070739746094,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725080.0,0.0,22.0,100.0,876.1937866210938,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.2872009277344,481.9065856933594,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725155.0,0.0,22.0,100.0,876.1929016113281,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.28680419921875,481.9060974121094,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725230.0,0.0,22.0,100.0,876.1920776367188,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.28643798828125,481.9056396484375,712,712,False,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725255.0,0.0,22.0,100.0,876.1911926269531,712.0,125.82499694824219,125.82499694824219,0,0,22,22,100,100,394.2860412597656,481.9051513671875,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725280.0,0.0,22.0,97.0,876.1882934570312,712.0,125.82499694824219,125.82499694824219,0,0,22,22,97,97,394.28472900390625,481.903564453125,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725305.0,0.0,22.0,95.0,876.1838073730469,712.0,125.82499694824219,125.82499694824219,0,0,22,22,95,95,394.28271484375,481.9010925292969,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725330.0,0.0,22.0,93.0,876.177978515625,712.0,125.82499694824219,125.82499694824219,0,0,22,22,93,93,394.28009033203125,481.89788818359375,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725355.0,0.0,22.0,91.0,876.1710815429688,712.0,125.82499694824219,125.82499694824219,0,0,22,22,91,91,394.2769775390625,481.89410400390625,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725380.0,0.0,22.0,90.0,876.1632385253906,712.0,125.82499694824219,125.82499694824219,0,0,22,22,90,90,394.2734680175781,481.8897705078125,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725405.0,0.0,22.0,89.0,876.1545715332031,712.0,125.82499694824219,125.82499694824219,0,0,22,22,89,89,394.2695617675781,481.885009765625,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725430.0,0.0,22.0,88.0,876.1452331542969,712.0,125.82499694824219,125.82499694824219,0,0,22,22,88,88,394.2653503417969,481.8798828125,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725455.0,0.0,22.0,87.0,876.1353149414062,712.0,125.82499694824219,125.82499694824219,0,0,22,22,87,87,394.2608947753906,481.8744201660156,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725480.0,0.0,22.0,86.0,876.1248779296875,712.0,125.82499694824219,125.82499694824219,0,0,22,22,86,86,394.2561950683594,481.8686828613281,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725505.0,0.0,22.0,86.0,876.114013671875,712.0,125.82499694824219,125.82499694824219,0,0,22,22,86,86,394.2513122558594,481.8627014160156,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725530.0,0.0,22.0,85.0,876.1028137207031,712.0,125.82499694824219,125.82499694824219,0,0,22,22,85,85,394.24627685546875,481.8565368652344,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725555.0,0.0,22.0,85.0,876.09130859375,712.0,125.82499694824219,125.82499694824219,0,0,22,22,85,85,394.2410888671875,481.8502197265625,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725580.0,0.0,22.0,84.0,876.0794982910156,712.0,125.82499694824219,125.82499694824219,0,0,22,22,84,84,394.23577880859375,481.8437194824219,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725605.0,0.0,22.0,84.0,876.0674438476562,712.0,125.82499694824219,125.82499694824219,0,0,22,22,84,84,394.2303466796875,481.83709716796875,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725630.0,0.0,22.0,84.0,876.0552368164062,712.0,125.82499694824219,125.82499694824219,0,0,22,22,84,84,394.224853515625,481.83038330078125,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725655.0,0.0,22.0,83.0,876.0428771972656,712.0,125.82499694824219,125.82499694824219,0,0,22,22,83,83,394.21929931640625,481.8235778808594,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725680.0,0.0,22.0,83.0,876.0303344726562,712.0,125.82499694824219,125.82499694824219,0,0,22,22,83,83,394.2136535644531,481.8166809082031,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725705.0,0.0,22.0,83.0,876.0176696777344,712.0,125.82499694824219,125.82499694824219,0,0,22,22,83,83,394.20794677734375,481.8097229003906,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725730.0,0.0,22.0,83.0,876.0049133300781,712.0,125.82499694824219,125.82499694824219,0,0,22,22,83,83,394.20220947265625,481.8027038574219,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725755.0,0.0,22.0,83.0,875.9920654296875,712.0,125.82499694824219,125.82499694824219,0,0,22,22,83,83,394.1964416503906,481.7956237792969,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725780.0,0.0,22.0,83.0,875.9791259765625,712.0,125.82499694824219,125.82499694824219,0,0,22,22,83,83,394.19061279296875,481.78851318359375,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725805.0,0.0,22.0,83.0,875.9661254882812,712.0,125.82499694824219,125.82499694824219,0,0,22,22,83,83,394.18475341796875,481.7813720703125,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725830.0,0.0,22.0,82.0,875.9530944824219,712.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.17889404296875,481.7742004394531,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725855.0,0.0,22.0,82.0,875.93994140625,712.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.1729736328125,481.7669677734375,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725880.0,0.0,22.0,82.0,875.9267883300781,712.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.16705322265625,481.7597351074219,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725905.0,0.0,22.0,82.0,875.9136352539062,712.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.1611328125,481.75250244140625,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725930.0,0.0,22.0,82.0,875.900390625,712.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.1551818847656,481.7452087402344,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725955.0,0.0,22.0,82.0,875.8871765136719,712.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.14923095703125,481.7379455566406,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947725980.0,0.0,22.0,82.0,875.8739013671875,712.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.14324951171875,481.73065185546875,712,712,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726005.0,0.0,22.0,82.0,875.860595703125,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.13726806640625,481.72332763671875,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726030.0,0.0,22.0,82.0,875.8472900390625,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.13128662109375,481.71600341796875,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726055.0,0.0,22.0,82.0,875.8339538574219,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.1252746582031,481.70867919921875,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726080.0,0.0,22.0,82.0,875.8206481933594,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.1192932128906,481.70135498046875,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726105.0,0.0,22.0,82.0,875.8072814941406,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.11328125,481.6940002441406,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726130.0,0.0,22.0,82.0,875.7939453125,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.1072692871094,481.6866760253906,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726155.0,0.0,22.0,82.0,875.7805786132812,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.10125732421875,481.6793212890625,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726180.0,0.0,22.0,82.0,875.7672119140625,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.0952453613281,481.6719665527344,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726205.0,0.0,22.0,82.0,875.7538452148438,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.0892333984375,481.66461181640625,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726230.0,0.0,22.0,82.0,875.7404479980469,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.08319091796875,481.6572570800781,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726255.0,0.0,22.0,82.0,875.7270812988281,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.0771789550781,481.64990234375,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726280.0,0.0,22.0,82.0,875.7136840820312,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.0711669921875,481.64251708984375,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726305.0,0.0,22.0,82.0,875.7002868652344,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.06512451171875,481.6351623535156,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726330.0,0.0,22.0,82.0,875.6868896484375,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.0591125488281,481.6277770996094,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726355.0,0.0,22.0,82.0,875.6734924316406,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.0530700683594,481.62042236328125,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
947726380.0,0.0,22.0,82.0,875.6601257324219,711.0,125.82499694824219,125.82499694824219,0,0,22,22,82,82,394.04705810546875,481.6130676269531,711,711,True,False,0,/home/robotanist/User/images/image_947680885.0.jpg
